number,temp,shake_force,shake_freq,fail_prob
1,40,9,397,0.9
2,35,5,102,0.5
3,30,1,458,0.2
4,37,3,183,0.5
5,37,5,156,0.2
6,35,9,216,0.2
7,37,6,448,0.1
8,39,8,417,0.4
9,31,1,117,0.4
10,33,3,360,0.2
11,40,1,231,0.4
12,33,7,163,0.3
13,36,5,446,0.4
14,30,6,211,0.5
15,34,5,130,0.3
16,34,5,326,0.1
17,33,1,480,0.5
18,35,9,491,0.6
19,32,3,241,0.3
20,31,6,366,0.5
21,34,1,275,0.1
22,38,5,188,0.3
23,31,7,321,0.8
24,36,4,109,0.4
25,40,7,198,0.3
26,35,10,465,0.7
27,33,10,155,0.2
28,38,10,331,0.3
29,34,7,232,0.3
30,40,10,103,0.3
31,32,4,171,0.5
32,31,6,456,0.3
33,39,4,336,0.2
34,33,10,289,0.2
35,35,3,274,0.1
36,35,5,286,0.4
37,39,4,170,0.3
38,30,7,126,0.5
39,38,6,163,0.2
40,39,9,232,0.2
41,34,9,279,0.1
42,39,2,454,0.4
43,38,4,411,0.5
44,38,7,235,0.2
45,38,10,105,0.4
46,39,5,346,0.1
47,40,1,273,0.2
48,39,9,221,0.3
49,35,1,330,0.3
50,38,9,339,0.3
51,34,7,494,0.1
52,30,5,301,0.5
53,30,2,296,0.1
54,34,1,186,0.3
55,35,6,362,0.2
56,35,1,422,0.3
57,35,7,393,0.6
58,38,8,334,0.8
59,37,3,334,0.5
60,30,4,200,0.1
61,30,3,109,0.4
62,32,9,262,0.2
63,30,1,493,0.3
64,39,4,496,0.3
65,38,9,300,0.1
66,35,6,142,0.3
67,33,9,163,0.4
68,34,10,172,0.3
69,40,3,253,0.1
70,38,5,298,0.2
71,37,1,243,0.1
72,33,8,199,0.1
73,30,4,148,0.3
74,38,5,138,0.1
75,35,2,455,0.2
76,30,2,333,0.2
77,36,6,291,0.2
78,32,10,412,0.6
79,33,2,197,0.5
80,37,6,322,0.6
81,35,9,338,0.3
82,31,2,430,0.3
83,39,9,238,0.4
84,30,10,276,0.2
85,40,10,353,0.6
86,32,9,198,0.1
87,35,7,209,0.3
88,33,8,323,0.3
89,39,3,340,0.5
90,35,8,416,0.4
91,36,10,445,0.9
92,39,7,329,0.9
93,30,8,296,0.2
94,37,8,469,0.7
95,34,1,491,0.1
96,30,5,286,0.4
97,35,9,107,0.3
98,36,9,196,0.3
99,37,6,308,0.2
100,30,10,315,0.2
101,32,5,498,0.5
102,35,8,442,0.5
103,39,9,156,0.3
104,34,10,339,0.5
105,33,3,167,0.5
106,39,6,441,0.2
107,36,4,254,0.1
108,33,9,481,0.8
109,38,9,108,0.4
110,33,3,230,0.2
111,37,9,197,0.1
112,40,8,435,0.3
113,39,9,488,0.8
114,37,2,100,0.3
115,31,7,426,0.6
116,33,2,425,0.4
117,31,5,255,0.2
118,37,8,380,0.6
119,35,2,233,0.1
120,34,10,280,0.1
121,34,2,359,0.3
122,30,5,378,0.3
123,39,5,446,0.2
124,30,7,385,0.6
125,33,10,440,0.4
126,32,8,277,0.3
127,32,1,338,0.5
128,40,8,285,0.3
129,40,1,163,0.4
130,30,8,101,0.3
131,38,7,341,0.7
132,40,2,357,0.2
133,40,2,224,0.5
134,32,6,184,0.5
135,37,2,284,0.2
136,31,1,198,0.1
137,40,10,269,0.2
138,39,3,333,0.5
139,32,9,271,0.1
140,39,10,441,0.2
141,34,2,446,0.1
142,38,9,360,0.8
143,30,8,352,0.6
144,36,1,465,0.4
145,38,2,237,0.2
146,33,4,180,0.1
147,31,10,234,0.5
148,35,1,133,0.3
149,35,3,417,0.4
150,40,7,353,0.8
151,33,3,171,0.1
152,32,4,413,0.3
153,36,10,255,0.1
154,30,7,214,0.4
155,32,6,407,0.4
156,34,4,318,0.5
157,35,7,357,0.7
158,34,5,447,0.2
159,33,1,158,0.1
160,39,10,211,0.5
161,30,1,448,0.1
162,38,2,470,0.4
163,40,9,225,0.5
164,39,8,270,0.4
165,38,6,137,0.5
166,33,5,391,0.5
167,33,5,365,0.3
168,30,10,108,0.3
169,33,3,441,0.4
170,40,8,191,0.1
171,30,7,181,0.4
172,31,4,132,0.3
173,34,4,350,0.3
174,33,10,156,0.1
175,36,2,159,0.5
176,39,7,498,0.1
177,34,8,309,0.7
178,30,1,357,0.1
179,40,9,204,0.4
180,36,4,227,0.2
181,36,3,399,0.5
182,32,9,457,0.7
183,38,8,308,0.1
184,30,3,153,0.3
185,39,8,259,0.3
186,30,8,400,0.8
187,33,7,216,0.3
188,32,9,241,0.3
189,38,1,411,0.4
190,37,10,156,0.5
191,34,1,236,0.4
192,30,4,395,0.4
193,39,7,427,0.9
194,34,1,267,0.5
195,37,10,250,0.4
196,30,7,297,0.2
197,37,2,213,0.4
198,31,4,307,0.5
199,40,7,192,0.1
200,40,2,195,0.5
